"UID","VALUE","weighted_pixels","hectares","BPS_NAME","GROUPVEG","FRI_REPLAC","FRI_MIXED","FRI_SURFAC","FRI_ALLFIR","PRC_REPLAC","PRC_MIXED","PRC_SURFAC","FRG_NEW","R","G","B","RED","GREEN","BLUE"
59585,2160,3966.91991133243,357.022792019919,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59588,11,972.75997825712,87.5483980431408,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59588,2132,2037.6399544552,183.387595900968,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59588,2139,83.3999981358647,7.50599983222783,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59588,2140,3203.55992839485,288.320393555537,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59588,2141,6640.63985157013,597.657586641312,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59588,2153,22676.5194931403,2040.88675438263,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59588,2160,2622.479941383,236.02319472447,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59590,11,201.119995504618,18.1007995954156,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59590,2132,10558.0397640094,950.223578760847,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59590,2139,1860.19995842129,167.417996257916,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59590,2140,5385.83987961709,484.725589165539,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59590,2141,15752.8396478966,1417.75556831069,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59590,2147,0.599999986588955,0.0539999987930059,"Arkansas Valley Prairie and Woodland-Woodland","Grassland",96,14,2,2,3,14,83,"I-A",204,138,179,0.8,0.541176,0.701961
59590,2153,1977.67995579541,177.991196021587,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59590,2160,7271.67983746529,654.451185371876,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59596,11,341.039992377162,30.6935993139446,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59596,2132,2355.3599473536,211.982395261824,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59596,2139,301.999993249774,27.1799993924797,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59596,2140,962.559978485107,86.6303980636597,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59596,2141,4653.95989597589,418.85639063783,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59596,2146,992.639977812767,89.337598003149,"Arkansas Valley Prairie and Woodland-Prairie","Grassland",2,344,12,2,82,1,17,"II-A",255,120,187,1,0.470588,0.733333
59596,2147,1269.91997161508,114.292797445357,"Arkansas Valley Prairie and Woodland-Woodland","Grassland",96,14,2,2,3,14,83,"I-A",204,138,179,0.8,0.541176,0.701961
59596,2153,565.519987359643,50.8967988623679,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59596,2160,2276.99994910508,204.929995419458,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59597,11,3826.71991446614,344.404792301953,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59597,2132,5878.39986860752,529.055988174677,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59597,2139,232.199994809926,20.8979995328933,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59597,2140,2955.19993394613,265.967994055152,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59597,2141,26490.8394078836,2384.17554670952,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59597,2153,57902.0787057877,5211.18708352089,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59597,2160,6502.55985465646,585.230386919081,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59598,11,5.99999986588955,0.539999987930059,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59598,2132,14320.1196799204,1288.81077119283,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59598,2139,2734.4399388805,246.099594499245,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59598,2140,5100.31988599896,459.028789739907,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59598,2141,14221.9196821153,1279.97277139038,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59598,2146,1215.87997282296,109.429197554067,"Arkansas Valley Prairie and Woodland-Prairie","Grassland",2,344,12,2,82,1,17,"II-A",255,120,187,1,0.470588,0.733333
59598,2147,3084.79993104935,277.631993794441,"Arkansas Valley Prairie and Woodland-Woodland","Grassland",96,14,2,2,3,14,83,"I-A",204,138,179,0.8,0.541176,0.701961
59598,2153,97.9199978113174,8.81279980301857,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59598,2160,8485.59981033206,763.703982929885,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59599,11,2.99999993294477,0.26999999396503,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59599,2132,15824.1196463034,1424.1707681673,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59599,2139,2344.51994759589,211.00679528363,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59599,2140,5724.4798720479,515.203188484311,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59599,2141,9959.47977738827,896.353179964945,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59599,2146,852.439980946481,76.7195982851833,"Arkansas Valley Prairie and Woodland-Prairie","Grassland",2,344,12,2,82,1,17,"II-A",255,120,187,1,0.470588,0.733333
59599,2147,1919.51995709538,172.756796138585,"Arkansas Valley Prairie and Woodland-Woodland","Grassland",96,14,2,2,3,14,83,"I-A",204,138,179,0.8,0.541176,0.701961
59599,2153,298.7999933213,26.891999398917,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59599,2160,10312.6397694945,928.137579254508,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59600,11,359.079991973937,32.3171992776543,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59600,2132,454.959989830852,40.9463990847766,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59600,2139,28.9599993526936,2.60639994174242,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59600,2140,500.239988818765,45.0215989936888,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59600,2141,215.959995172918,19.4363995655626,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59600,2146,5335.3198807463,480.178789267167,"Arkansas Valley Prairie and Woodland-Prairie","Grassland",2,344,12,2,82,1,17,"II-A",255,120,187,1,0.470588,0.733333
59600,2147,1690.83996220678,152.17559659861,"Arkansas Valley Prairie and Woodland-Woodland","Grassland",96,14,2,2,3,14,83,"I-A",204,138,179,0.8,0.541176,0.701961
59600,2153,11175.4397502095,1005.78957751885,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59600,2160,662.199985198677,59.5979986678809,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59601,11,140.35999686271,12.6323997176439,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59601,2132,801.959982074797,72.1763983867317,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59601,2139,22.2799995020032,2.00519995518029,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59601,2140,1258.19997187704,113.237997468933,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59601,2141,262.839994125068,23.6555994712561,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59601,2146,4093.5599085018,368.420391765162,"Arkansas Valley Prairie and Woodland-Prairie","Grassland",2,344,12,2,82,1,17,"II-A",255,120,187,1,0.470588,0.733333
59601,2147,7108.71984110773,639.784785699695,"Arkansas Valley Prairie and Woodland-Woodland","Grassland",96,14,2,2,3,14,83,"I-A",204,138,179,0.8,0.541176,0.701961
59601,2153,919.47997944802,82.7531981503218,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59601,2160,0.599999986588955,0.0539999987930059,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59602,11,230.799994841218,20.7719995357096,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59602,2132,16239.6396370158,1461.56756733142,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59602,2139,4828.7598920688,434.588390286192,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59602,2140,4780.91989313811,430.28279038243,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59602,2141,16843.6796235144,1515.9311661163,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59602,2146,4196.19990620762,377.657991558686,"Arkansas Valley Prairie and Woodland-Prairie","Grassland",2,344,12,2,82,1,17,"II-A",255,120,187,1,0.470588,0.733333
59602,2147,14679.6796718836,1321.17117046952,"Arkansas Valley Prairie and Woodland-Woodland","Grassland",96,14,2,2,3,14,83,"I-A",204,138,179,0.8,0.541176,0.701961
59602,2153,1703.31996192783,153.298796573505,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59602,2155,60.1199986562133,5.4107998790592,"Gulf and Atlantic Coastal Plain Floodplain Systems","Riparian",393,257,49,37,10,15,75,"III-A",102,119,205,0.4,0.466667,0.803922
59602,2160,16122.8796396255,1451.0591675663,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59603,11,2.79999993741512,0.251999994367361,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59603,2132,6657.91985118389,599.21278660655,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59603,2139,2168.95995151997,195.206395636797,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59603,2140,1574.03996481746,141.663596833572,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59603,2141,9158.19979529828,824.237981576845,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59603,2153,2355.71994734555,212.0147952611,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59603,2160,14415.3596777916,1297.38237100124,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59604,2132,10193.8397721499,917.445579493493,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59604,2139,1892.39995770156,170.315996193141,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59604,2140,2602.03994183987,234.183594765589,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59604,2141,5832.31986963749,524.908788267374,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59604,2146,140.559996858239,12.6503997172415,"Arkansas Valley Prairie and Woodland-Prairie","Grassland",2,344,12,2,82,1,17,"II-A",255,120,187,1,0.470588,0.733333
59604,2147,450.479989930987,40.5431990937889,"Arkansas Valley Prairie and Woodland-Woodland","Grassland",96,14,2,2,3,14,83,"I-A",204,138,179,0.8,0.541176,0.701961
59604,2160,15923.3596440852,1433.10236796767,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59605,2132,7463.79983317107,671.741984985396,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59605,2136,695.999984443188,62.6399985998869,"Ouachita Montane Oak Forest","Hardwood",38,89,6,5,13,6,81,"I-A",0,38,115,0,0.14902,0.45098
59605,2139,731.35998365283,65.8223985287547,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59605,2140,739.919983461499,66.5927985115349,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59605,2141,4407.67990148067,396.691191133261,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59605,2160,5060.23988689482,455.421589820534,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59606,11,12.7199997156858,1.14479997441173,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59606,2132,9625.83978484571,866.325580636114,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59606,2139,1166.59997392446,104.993997653201,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59606,2140,1878.19995801896,169.037996221706,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59606,2141,2408.6399461627,216.777595154643,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59606,2146,1540.11996557564,138.610796901807,"Arkansas Valley Prairie and Woodland-Prairie","Grassland",2,344,12,2,82,1,17,"II-A",255,120,187,1,0.470588,0.733333
59606,2147,3678.27991778404,331.045192600563,"Arkansas Valley Prairie and Woodland-Woodland","Grassland",96,14,2,2,3,14,83,"I-A",204,138,179,0.8,0.541176,0.701961
59606,2153,482.479989215732,43.4231990294158,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59606,2160,14475.1196764559,1302.76077088103,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59607,11,98.9999977871776,8.90999980084598,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59607,2132,41649.6790690571,3748.47111621514,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59607,2139,8026.5598205924,722.390383853316,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59607,2140,10339.1997689009,930.527979201078,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59607,2141,45033.4789934233,4053.0131094081,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59607,2146,382.839991442859,34.4555992298573,"Arkansas Valley Prairie and Woodland-Prairie","Grassland",2,344,12,2,82,1,17,"II-A",255,120,187,1,0.470588,0.733333
59607,2147,1309.11997073889,117.8207973665,"Arkansas Valley Prairie and Woodland-Woodland","Grassland",96,14,2,2,3,14,83,"I-A",204,138,179,0.8,0.541176,0.701961
59607,2153,3426.35992341489,308.37239310734,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59607,2160,59586.7586681321,5362.80828013189,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59608,11,44.9999989941716,4.04999990947545,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59608,2132,5330.67988085002,479.761189276502,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59608,2139,706.999984197319,63.6299985777587,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
59608,2140,2021.71995481104,181.954795932993,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
59608,2141,6447.59985588491,580.283987029642,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
59608,2146,2908.59993498772,261.773994148895,"Arkansas Valley Prairie and Woodland-Prairie","Grassland",2,344,12,2,82,1,17,"II-A",255,120,187,1,0.470588,0.733333
59608,2147,1938.91995666176,174.502796099558,"Arkansas Valley Prairie and Woodland-Woodland","Grassland",96,14,2,2,3,14,83,"I-A",204,138,179,0.8,0.541176,0.701961
59608,2153,1862.67995836586,167.641196252927,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
59608,2160,8830.79980261624,794.771982235461,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
59609,11,208.75999533385,18.7883995800465,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
59609,2132,9042.87979787588,813.859181808829,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
59609,2139,2363.11994718015,212.680795246214,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
